Date,Ticker,Price,Score,Position,Ret,StratRet,Equity,Action
2004-05-25,AAPL,0.42643535137176514,0.3267837550176814,0.0,0.03913617351475818,0.0,0.47824298059638437,SELL
2004-05-26,AAPL,0.42793676257133484,0.3899526541985869,0.0,0.0035208413062846056,0.0,0.47824298059638437,SELL
2004-05-27,AAPL,0.42283353209495544,0.4271945927414936,0.0,-0.0119251976523721,-0.0,0.47824298059638437,HOLD
2004-05-28,AAPL,0.421181857585907,0.4644765270745816,0.0,-0.0039062051225340344,-0.0,0.47824298059638437,HOLD
2004-06-01,AAPL,0.421181857585907,0.4679432670007717,0.0,0.0,0.0,0.47824298059638437,HOLD
2004-06-02,AAPL,0.434091180562973,0.4250933223953126,0.0,0.0306502351527167,0.0,0.47824298059638437,HOLD
2004-06-03,AAPL,0.42628583312034607,0.4973574743822403,0.0,-0.0179808938585303,-0.0,0.47824298059638437,HOLD
2004-06-04,AAPL,0.431989848613739,0.4787408583752073,0.0,0.013380729665915636,0.0,0.47824298059638437,HOLD
2004-06-07,AAPL,0.4474494159221649,0.40209138766161623,0.0,0.03578687637692379,0.0,0.47824298059638437,HOLD
2004-06-08,AAPL,0.4555549621582031,0.4071646501572986,0.0,0.018115000148861915,0.0,0.47824298059638437,HOLD
2004-06-09,AAPL,0.4533039629459381,0.4127036867754986,0.0,-0.004941224219358387,-0.0,0.47824298059638437,HOLD
2004-06-10,AAPL,0.4614095687866211,0.4208709951289149,0.0,0.017881171362381654,0.0,0.47824298059638437,HOLD
2004-06-14,AAPL,0.45210304856300354,0.48469259074120824,0.0,-0.02016975991219927,-0.0,0.47824298059638437,HOLD
2004-06-15,AAPL,0.4606589078903198,0.48152637808234794,0.0,0.01892457782470358,0.0,0.47824298059638437,HOLD
2004-06-16,AAPL,0.4914293587207794,0.4574119932397478,0.0,0.06679660439299662,0.0,0.47824298059638437,HOLD
2004-06-17,AAPL,0.49247995018959045,0.46008843206794353,0.0,0.0021378280523283166,0.0,0.47824298059638437,HOLD
2004-06-18,AAPL,0.4939814507961273,0.4970207458998867,0.0,0.0030488563157928805,0.0,0.47824298059638437,HOLD
2004-06-21,AAPL,0.4852748513221741,0.5359649869315393,0.0,-0.01762535710586144,-0.0,0.47824298059638437,HOLD
2004-06-22,AAPL,0.49533239006996155,0.5336609398611935,0.0,0.020725448105099353,0.0,0.47824298059638437,HOLD
2004-06-23,AAPL,0.5058392882347107,0.5239988515551204,0.0,0.021211813270004765,0.0,0.47824298059638437,HOLD
2004-06-24,AAPL,0.498033732175827,0.5841426567578871,0.0,-0.015430901158594579,-0.0,0.47824298059638437,HOLD
2004-06-25,AAPL,0.5058392882347107,0.6038665504823924,0.0,0.015672745749133243,0.0,0.47824298059638437,HOLD
2004-06-28,AAPL,0.48767709732055664,0.5298788264452379,0.0,-0.035905061818224615,-0.0,0.47824298059638437,HOLD
2004-06-29,AAPL,0.48782679438591003,0.5399378353952075,0.0,0.0003069593921385394,0.0,0.47824298059638437,HOLD
2004-06-30,AAPL,0.4884268045425415,0.5726505211792157,0.0,0.0012299655605978455,0.0,0.47824298059638437,HOLD
2004-07-01,AAPL,0.4848251938819885,0.604643426391356,0.0,-0.007373900504756725,-0.0,0.47824298059638437,HOLD
2004-07-02,AAPL,0.46651262044906616,0.6423659891670181,0.0,-0.03777149715816919,-0.0,0.47824298059638437,HOLD
2004-07-06,AAPL,0.4645618498325348,0.6579775830365955,0.0,-0.004181603092867192,-0.0,0.47824298059638437,BUY
2004-07-07,AAPL,0.4561561942100525,0.6862202668232222,0.0,-0.01809372772540918,-0.0,0.47824298059638437,BUY
2004-07-08,AAPL,0.45240291953086853,0.712578722510617,0.0,-0.008228047161967567,-0.0,0.47824298059638437,BUY
2004-07-09,AAPL,0.4507520794868469,0.7212168560152252,1.0,-0.003649048166474045,-0.0002,0.4781473320002651,BUY
2004-07-12,AAPL,0.4373929500579834,0.7481088106017219,1.0,-0.029637421626700133,-0.029637421626700133,0.46397627792209145,BUY
2004-07-13,AAPL,0.43859392404556274,0.7243094644463369,1.0,0.002745755246901238,0.002745755246901238,0.4652502432216337,BUY
2004-07-14,AAPL,0.44399741291999817,0.7416821178055963,1.0,0.01232002674499899,0.01232002674499899,0.47098213866124156,BUY
2004-07-15,AAPL,0.49428144097328186,0.6543390586543272,1.0,0.11325297533286327,0.11325297533286327,0.5243222671932624,BUY
2004-07-16,AAPL,0.48332396149635315,0.6663247841427014,1.0,-0.022168502736725326,-0.022168502736725326,0.5126988275780625,BUY
2004-07-19,AAPL,0.4798716604709625,0.6493548149972705,1.0,-0.007142830276203216,-0.007142830276203216,0.509036706869864,BUY
2004-07-20,AAPL,0.48332396149635315,0.6458076933863803,1.0,0.007194217349702159,0.007194217349702159,0.5126988275780624,BUY
2004-07-21,AAPL,0.47461816668510437,0.6531072305149257,1.0,-0.0180123385240325,-0.0180123385240325,0.5034639227348517,BUY
2004-07-22,AAPL,0.47551849484443665,0.6596619232693764,1.0,0.0018969525874250603,0.0018969525874250603,0.5044189699257587,BUY
2004-07-23,AAPL,0.46080857515335083,0.6520032704833671,1.0,-0.030934484884542868,-0.030934484884542868,0.4888150289251137,BUY
2004-07-26,AAPL,0.46921420097351074,0.6198935540035854,1.0,0.018241036025344437,0.018241036025344437,0.49773152147746647,HOLD
2004-07-27,AAPL,0.48677605390548706,0.5767324136425912,1.0,0.037428221259159455,0.037428221259159455,0.5163607269909831,HOLD
2004-07-28,AAPL,0.4843745529651642,0.5863292736905241,1.0,-0.004933482082890572,-0.004933482082890572,0.5138132705960647,HOLD
2004-07-29,AAPL,0.489928275346756,0.588041485497142,1.0,0.011465760014835569,0.011465760014835569,0.519704530249157,HOLD
2004-07-30,AAPL,0.48542529344558716,0.5845260483263413,0.0,-0.009191104346818468,-0.009391104346818469,0.5148239307760729,HOLD
2004-08-02,AAPL,0.47401806712150574,0.6384718994476658,0.0,-0.023499447758710823,-0.0,0.5148239307760729,HOLD
2004-08-03,AAPL,0.4696647524833679,0.6422195424765851,0.0,-0.009183858042739801,-0.0,0.5148239307760729,HOLD
2004-08-04,AAPL,0.47717005014419556,0.6123088283278426,0.0,0.015980116926261,0.0,0.5148239307760729,HOLD
2004-08-05,AAPL,0.4711659252643585,0.6251485093208164,0.0,-0.012582778148005458,-0.0,0.5148239307760729,HOLD
2004-08-06,AAPL,0.4469998776912689,0.658350576167499,1.0,-0.05128988807824053,-0.0002,0.5147209659899177,BUY
2004-08-09,AAPL,0.4548044800758362,0.644483958158462,1.0,0.017459965369291952,0.017459965369291952,0.5237079762309501,HOLD
2004-08-10,AAPL,0.4731169641017914,0.604024645373952,1.0,0.04026451987214741,0.04026451987214741,0.5447948264471033,HOLD
2004-08-11,AAPL,0.4654618501663208,0.6547063912466975,1.0,-0.016180172169484086,-0.016180172169484086,0.535979952358145,BUY
2004-08-12,AAPL,0.4558550715446472,0.691652671432667,1.0,-0.020639239538623566,-0.020639239538623566,0.5249177337335252,BUY
2004-08-13,AAPL,0.4629099667072296,0.6209458969524946,0.0,0.015476180047042432,0.015276180047042431,0.5329364715439241,HOLD
2004-08-16,AAPL,0.46200960874557495,0.6352071519566767,0.0,-0.001944995844567976,-0.0,0.5329364715439241,HOLD
2004-08-17,AAPL,0.46336066722869873,0.6101409636940844,0.0,0.0029243081908882917,0.0,0.5329364715439241,HOLD
2004-08-18,AAPL,0.47641950845718384,0.5091001556011492,0.0,0.02818288679224401,0.0,0.5329364715439241,HOLD
2004-08-19,AAPL,0.4609590768814087,0.5715527735466184,0.0,-0.03245129828088178,-0.0,0.5329364715439241,HOLD
2004-08-20,AAPL,0.4623097777366638,0.5692860142529594,0.0,0.0029301968938180156,0.0,0.5329364715439241,HOLD
2004-08-23,AAPL,0.46651262044906616,0.5305203189222727,0.0,0.009090966522443678,0.0,0.5329364715439241,HOLD
2004-08-24,AAPL,0.47957149147987366,0.47182746825111,0.0,0.027992535375006566,0.0,0.5329364715439241,HOLD
2004-08-25,AAPL,0.4960826337337494,0.3834290568631349,0.0,0.03442894864939783,0.0,0.5329364715439241,SELL
2004-08-26,AAPL,0.5202489495277405,0.29887035185480876,0.0,0.04871429506028879,0.0,0.5329364715439241,SELL
2004-08-27,AAPL,0.5155956745147705,0.34795856443097006,-1.0,-0.008944323707321344,-0.0002,0.5328298842496153,SELL
2004-08-30,AAPL,0.5121433138847351,0.3793820065274163,-1.0,-0.006695868101074365,0.006695868101074365,0.5363976428748614,SELL
2004-08-31,AAPL,0.5176972150802612,0.40669957038854854,-1.0,0.010844427809470814,-0.010844427809470814,0.5305807173595346,HOLD
2004-09-01,AAPL,0.5382605195045471,0.38964155429767233,-1.0,0.03972071671488098,-0.03972071671488098,0.5095056709909181,SELL
2004-09-02,AAPL,0.5352588891983032,0.39994371151793623,-1.0,-0.005576538121366936,0.005576538121366936,0.5123469487882517,HOLD
2004-09-03,AAPL,0.5288041234016418,0.4346091164527887,0.0,-0.012059147315291008,0.011859147315291007,0.5184229467304714,HOLD
2004-09-07,AAPL,0.536759078502655,0.4270184071865024,0.0,0.01504329249522729,0.0,0.5184229467304714,HOLD
2004-09-08,AAPL,0.545615553855896,0.4690994125805691,0.0,0.016499907887812526,0.0,0.5184229467304714,HOLD
2004-09-09,AAPL,0.5358590483665466,0.48754355723783244,0.0,-0.017881648388502813,-0.0,0.5184229467304714,HOLD
2004-09-10,AAPL,0.5384112596511841,0.4934514734446871,0.0,0.00476284069927968,0.0,0.5184229467304714,HOLD
2004-09-13,AAPL,0.5342082977294922,0.5114634410212237,0.0,-0.00780622961788513,-0.0,0.5184229467304714,HOLD
2004-09-14,AAPL,0.5327070355415344,0.5555323855300681,0.0,-0.002810256213425455,-0.0,0.5184229467304714,HOLD
2004-09-15,AAPL,0.5283536911010742,0.5699165312606558,0.0,-0.008172117411655244,-0.0,0.5184229467304714,HOLD
2004-09-16,AAPL,0.545615553855896,0.57719353209314,0.0,0.032671036552897936,0.0,0.5184229467304714,HOLD
2004-09-17,AAPL,0.5574734807014465,0.5790154641278381,0.0,0.021733117323635476,0.0,0.5184229467304714,HOLD
2004-09-20,AAPL,0.56602942943573,0.57689835205328,0.0,0.01534772330966816,0.0,0.5184229467304714,HOLD
2004-09-21,AAPL,0.5705322623252869,0.6004110133272362,0.0,0.007955121510282215,0.0,0.5184229467304714,HOLD
2004-09-22,AAPL,0.5541717410087585,0.6345386676118876,0.0,-0.028675891613646254,-0.0,0.5184229467304714,HOLD
2004-09-23,AAPL,0.5594252943992615,0.6118643204542162,0.0,0.009480009538090028,0.0,0.5184229467304714,HOLD
2004-09-24,AAPL,0.5597251057624817,0.5142498200935279,0.0,0.0005359274352121357,0.0,0.5184229467304714,HOLD
2004-09-27,AAPL,0.563327968120575,0.5334468406492359,0.0,0.006436842516087005,0.0,0.5184229467304714,HOLD
2004-09-28,AAPL,0.5709828734397888,0.5247857423868167,0.0,0.013588718743634987,0.0,0.5184229467304714,HOLD
2004-09-29,AAPL,0.5805888175964355,0.5033565942154717,0.0,0.016823524143162683,0.0,0.5184229467304714,HOLD
2004-09-30,AAPL,0.5816394686698914,0.5416719628797086,0.0,0.0018096302264403175,0.0,0.5184229467304714,HOLD
2004-10-01,AAPL,0.580439031124115,0.5595592091434902,0.0,-0.002063885981674507,-0.0,0.5184229467304714,HOLD
2004-10-04,AAPL,0.5822407603263855,0.599982220833043,0.0,0.0031040800250479172,0.0,0.5184229467304714,HOLD
2004-10-05,AAPL,0.5909465551376343,0.5764572843897544,0.0,0.01495222492902859,0.0,0.5184229467304714,HOLD
2004-10-06,AAPL,0.6100085973739624,0.5292606181251263,0.0,0.03225679559446526,0.0,0.5184229467304714,HOLD
2004-10-07,AAPL,0.5946986675262451,0.578563161352107,0.0,-0.0250978919209095,-0.0,0.5184229467304714,HOLD
2004-10-08,AAPL,0.5862926244735718,0.5917623435531574,0.0,-0.014134961976020155,-0.0,0.5184229467304714,HOLD
2004-10-11,AAPL,0.5792380571365356,0.6221861229362824,0.0,-0.012032502273707446,-0.0,0.5184229467304714,HOLD
2004-10-12,AAPL,0.5747350454330444,0.663921258894393,0.0,-0.007774025977767884,-0.0,0.5184229467304714,BUY
2004-10-13,AAPL,0.5966494679450989,0.6150055890653794,0.0,0.03812960891490902,0.0,0.5184229467304714,HOLD
2004-10-14,AAPL,0.6751521229743958,0.5,0.0,0.1315724881137752,0.0,0.5184229467304714,HOLD
2004-10-15,AAPL,0.6829577088356018,0.5180193947883938,0.0,0.01156122538253812,0.0,0.5184229467304714,HOLD
2004-10-18,AAPL,0.716730535030365,0.5213284899459849,0.0,0.04945083093409064,0.0,0.5184229467304714,HOLD
2004-10-19,AAPL,0.7117770910263062,0.5707535756396525,0.0,-0.006911166417444381,-0.0,0.5184229467304714,HOLD
2004-10-20,AAPL,0.7125278115272522,0.5953872326297664,0.0,0.0010547129296667457,0.0,0.5184229467304714,HOLD
2004-10-21,AAPL,0.7195815443992615,0.6065056251131944,0.0,0.009899589542884168,0.0,0.5184229467304714,HOLD
2004-10-22,AAPL,0.7116266489028931,0.6321823109314062,0.0,-0.011054890940830786,-0.0,0.5184229467304714,HOLD
2004-10-25,AAPL,0.713728129863739,0.641658634604034,0.0,0.0029530667015995604,0.0,0.5184229467304714,HOLD
2004-10-26,AAPL,0.7200326323509216,0.6449666837506767,0.0,0.008833198837751022,0.0,0.5184229467304714,BUY
2004-10-27,AAPL,0.7550055384635925,0.6168346796244815,0.0,0.04857127933005434,0.0,0.5184229467304714,HOLD
2004-10-28,AAPL,0.7833746671676636,0.6033175798337846,0.0,0.03757472926861061,0.0,0.5184229467304714,HOLD
2004-10-29,AAPL,0.7865267992019653,0.6171091899091368,0.0,0.004023786020166398,0.0,0.5184229467304714,HOLD
2004-11-01,AAPL,0.7872774004936218,0.6302339074123633,0.0,0.000954323860824724,0.0,0.5184229467304714,HOLD
2004-11-02,AAPL,0.8030380010604858,0.6272124547952092,0.0,0.020019119762592075,0.0,0.5184229467304714,HOLD
2004-11-03,AAPL,0.8302068114280701,0.6156988007893129,0.0,0.0338325338672707,0.0,0.5184229467304714,HOLD
2004-11-04,AAPL,0.817297101020813,0.6405625377726565,0.0,-0.015549993362558134,-0.0,0.5184229467304714,HOLD
2004-11-05,AAPL,0.8213505148887634,0.6454711272821883,1.0,0.004959535354876143,-0.0002,0.5183192621411253,BUY
2004-11-08,AAPL,0.8162465691566467,0.6571118450371811,1.0,-0.006214089648203247,-0.006214089648203247,0.5150983797797898,BUY
2004-11-09,AAPL,0.81129390001297,0.6657578009649041,1.0,-0.00606761404068612,-0.00606761404068612,0.5119729616183033,BUY
2004-11-10,AAPL,0.8218011856079102,0.6520713317862801,1.0,0.012951269071260318,0.012951269071260318,0.518603661201432,BUY
2004-11-11,AAPL,0.8300561308860779,0.6478665774767773,1.0,0.01004494204040518,0.01004494204040518,0.5238130049201423,BUY
2004-11-12,AAPL,0.8330579996109009,0.651124364780004,1.0,0.0036164647342806777,0.0036164647342806777,0.5257073561797936,BUY
2004-11-15,AAPL,0.8291558623313904,0.6663350386367097,1.0,-0.004684112368326221,-0.004684112368326221,0.5232448838505918,BUY
2004-11-16,AAPL,0.8246521949768066,0.6811149769242073,1.0,-0.005431629394647808,-0.005431629394647808,0.5204028115588698,BUY
2004-11-17,AAPL,0.8240520358085632,0.6886149037086442,1.0,-0.0007277724741402425,-0.0007277724741402425,0.5200240767171521,BUY
2004-11-18,AAPL,0.8314071893692017,0.6809828937747392,1.0,0.00892559358029077,0.00892559358029077,0.5246656002778953,BUY
2004-11-19,AAPL,0.8281052708625793,0.6927514683716365,1.0,-0.003971481782744202,-0.003971481782744202,0.5225819004043591,BUY
2004-11-22,AAPL,0.920867383480072,0.5183766125304412,1.0,0.11201729524178594,0.11201729524178594,0.5811201114299678,HOLD
2004-11-23,AAPL,0.919666051864624,0.5441773374372938,1.0,-0.0013045652794303475,-0.0013045652794303475,0.5803620023094176,HOLD
2004-11-24,AAPL,0.9613943099975586,0.5209031696091193,1.0,0.04537327223107823,0.04537327223107823,0.6066949254327765,HOLD
2004-11-26,AAPL,0.9688991904258728,0.5549070776565164,0.0,0.0078062459391228245,0.007606245939122825,0.611309596245636,HOLD
2004-11-29,AAPL,1.027288556098938,0.5324250924928144,0.0,0.06026361281961701,0.0,0.611309596245636,HOLD
2004-11-30,AAPL,1.006424069404602,0.5875727868165332,0.0,-0.020310249316479734,-0.0,0.611309596245636,HOLD
2004-12-01,AAPL,1.017532229423523,0.5993415330634826,0.0,0.01103725592084892,0.0,0.611309596245636,HOLD
2004-12-02,AAPL,0.978805661201477,0.651812604152531,0.0,-0.0380593037765361,-0.0,0.611309596245636,BUY
2004-12-03,AAPL,0.940830647945404,0.6973100942292831,1.0,-0.038797296298285544,-0.0002,0.6111873343263868,BUY
2004-12-06,AAPL,0.9873621463775635,0.6583789896915444,1.0,0.04945788972093479,0.04945788972093479,0.6414153701063334,BUY
2004-12-07,AAPL,0.9439827799797058,0.7089987443521693,1.0,-0.0439346055112686,-0.0439346055112686,0.6132350388518473,BUY
2004-12-08,AAPL,0.9498366713523865,0.7087371263398781,1.0,0.006201269235871498,0.006201269235871498,0.6170378744326377,BUY
2004-12-09,AAPL,0.9604937434196472,0.7031672731113622,1.0,0.0112198995771422,0.0112198995771422,0.6239609774190652,BUY
2004-12-10,AAPL,0.9779053926467896,0.6901525442531997,1.0,0.018127811187141685,0.018127811187141685,0.6352720242058624,BUY
2004-12-13,AAPL,0.9743028879165649,0.7006522316335113,1.0,-0.0036838990328851295,-0.0036838990328851295,0.6329317462102714,BUY
2004-12-14,AAPL,0.9800066947937012,0.7000395498804745,1.0,0.005854244042459156,0.005854244042459156,0.6366370831148062,BUY
2004-12-15,AAPL,0.9795565605163574,0.706814834864173,1.0,-0.0004593175533750271,-0.0004593175533750271,0.636344664527402,BUY
2004-12-16,AAPL,0.9996700286865234,0.6830248806356631,1.0,0.0205332381823502,0.0205332381823502,0.649410881090211,BUY
2004-12-17,AAPL,0.9755039215087891,0.7294815743935545,1.0,-0.02417408393196152,-0.02417408393196152,0.6337119679444071,BUY
2004-12-20,AAPL,0.9414311051368713,0.8329887108994939,1.0,-0.034928425832689736,-0.034928425832689736,0.611577406472773,BUY
2004-12-21,AAPL,0.9559903144836426,0.8002664319005924,1.0,0.015464975893965782,0.015464975893965782,0.6210354363211685,BUY
2004-12-22,AAPL,0.9568914175033569,0.8090055096656112,1.0,0.0009425859300689066,0.0009425859300689066,0.6216208155855191,BUY
2004-12-23,AAPL,0.9607940316200256,0.7955717251285623,1.0,0.004078429428127972,0.004078429428127972,0.62415605221294,BUY
2004-12-27,AAPL,0.9480355381965637,0.8331841105159832,1.0,-0.013279113944899779,-0.013279113944899779,0.6158678128762056,BUY
2004-12-28,AAPL,0.9633448719978333,0.7752774491946393,1.0,0.01614848092128729,0.01614848092128729,0.625813142502472,BUY
2004-12-29,AAPL,0.9672477841377258,0.7530416709763194,1.0,0.004051417361882637,0.004051417361882637,0.6283485727333008,BUY
2004-12-30,AAPL,0.9726521372795105,0.7145684201698816,1.0,0.00558735127690424,0.00558735127690424,0.6318593769335031,BUY
2004-12-31,AAPL,0.9666479229927063,0.7420575648077037,1.0,-0.006173033561205021,-0.006173033561205021,0.6279588877937305,BUY
2005-01-03,AAPL,0.9499872326850891,0.834537601381574,1.0,-0.017235531067026244,-0.017235531067026244,0.6171356828743465,BUY
2005-01-04,AAPL,0.959743320941925,0.7755659030221824,1.0,0.01026970460356691,0.01026970460356691,0.6234734840377866,BUY
2005-01-05,AAPL,0.9681490063667297,0.7333904392772761,1.0,0.008758264049761877,0.008758264049761877,0.6289340294390146,BUY
2005-01-06,AAPL,0.9688991904258728,0.7340591554280946,1.0,0.0007748642556153484,0.0007748642556153484,0.629421367937567,BUY
2005-01-07,AAPL,1.0394461154937744,0.5,0.0,0.07281141914969824,0.07261141914969824,0.6751245467066581,HOLD
2005-01-10,AAPL,1.0350937843322754,0.5472790770763556,0.0,-0.004187163814096784,-0.0,0.6751245467066581,HOLD
2005-01-11,AAPL,0.9690491557121277,0.7060064500420764,0.0,-0.06380545378576707,-0.0,0.6751245467066581,BUY
2005-01-12,AAPL,0.9825587868690491,0.6755977013921854,0.0,0.01394112061012387,0.0,0.6751245467066581,BUY
2005-01-13,AAPL,1.047702431678772,0.5552666531250665,0.0,0.06629999719131807,0.0,0.6751245467066581,HOLD
2005-01-14,AAPL,1.0537055730819702,0.5455712142321385,0.0,0.00572981528121419,0.0,0.6751245467066581,HOLD
2005-01-18,AAPL,1.0604605674743652,0.5840836862977732,0.0,0.006410703867340661,0.0,0.6751245467066581,HOLD
2005-01-19,AAPL,1.0489026308059692,0.6070925442531898,0.0,-0.010898978258024994,-0.0,0.6751245467066581,HOLD
2005-01-20,AAPL,1.0576082468032837,0.6213445094562418,0.0,0.008299737021943754,0.0,0.6751245467066581,HOLD
2005-01-21,AAPL,1.0580589771270752,0.6375907461543522,0.0,0.00042617890429075267,0.0,0.6751245467066581,HOLD
2005-01-24,AAPL,1.0621109008789062,0.6361453279947428,0.0,0.0038295821305094346,0.0,0.6751245467066581,HOLD
2005-01-25,AAPL,1.0814744234085083,0.6222402703214245,0.0,0.018231168245781637,0.0,0.6751245467066581,HOLD
2005-01-26,AAPL,1.0844773054122925,0.6313242139811972,0.0,0.002776655590540855,0.0,0.6751245467066581,HOLD
2005-01-27,AAPL,1.0903306007385254,0.634783586253252,0.0,0.005397342385148107,0.0,0.6751245467066581,HOLD
2005-01-28,AAPL,1.1104438304901123,0.6181889603067023,0.0,0.01844690934837878,0.0,0.6751245467066581,HOLD
2005-01-31,AAPL,1.1542731523513794,0.5781299340263819,0.0,0.03947009354081632,0.0,0.6751245467066581,HOLD
2005-02-01,AAPL,1.1637294292449951,0.5870958374868538,0.0,0.00819240824786771,0.0,0.6751245467066581,HOLD
2005-02-02,AAPL,1.1952507495880127,0.5724632727648882,0.0,0.027086468341243286,0.0,0.6751245467066581,HOLD
2005-02-03,AAPL,1.1679325103759766,0.5960922617687174,0.0,-0.022855655368927752,-0.0,0.6751245467066581,HOLD
2005-02-04,AAPL,1.1833922863006592,0.6049139731645756,0.0,0.013236874380443409,0.0,0.6751245467066581,HOLD
2005-02-07,AAPL,1.1848939657211304,0.5733015941595301,0.0,0.0012689616434509166,0.0,0.6751245467066581,HOLD
2005-02-08,AAPL,1.2143138647079468,0.5736498551071882,0.0,0.024829140697759655,0.0,0.6751245467066581,HOLD
